any	brain	heart
chr9|49624552|49624713	0.980741030161697	0.889152537946043	0.140795940260188
chr11|88703161|88703638	0.989102028257662	0.889149388140418	0.211812701733273
chr19|6996292|6997104	0.96462605514888	0.0309594822871207	0.889123234852503
chr14|70100001|70100206	0.97729198747301	0.140205430626255	0.761804559199347
chr2|166215800|166216203	0.985102840029221	0.889102165573737	0.206534252458927
chr18|54846879|54847243	0.987354314415178	0.757897459499935	0.529003532693566
chr6|52251978|52254778	0.984242505563841	0.82983853228546	0.165096164725935
chr9|61404003|61404539	0.984648900446663	0.846946714804532	0.0957650957312298
chr5|64070123|64070341	0.955708126961472	0.397239608795453	0.33754473250237
chr2|118039235|118039429	0.927679245653653	0.101917815345537	0.274045075942863
chr13|28629612|28630373	0.969833221212777	0.343675545626673	0.585724855266104
chr17|47390866|47391159	0.928409389305679	0.223378546887641	0.169177496543813
chr12|25208809|25209804	0.937076364607276	0.121769965970289	0.354287530314182
chr5|107921478|107921715	0.980152028493603	0.771055878425234	0.218701783447053
chr4|136732553|136732979	0.972767395158467	0.669519936349405	0.25741025304311
chr4|46989318|46990928	0.96413246868881	0.615860446259686	0.158582230865917
chr11|117285288|117285643	0.974021803284201	0.737899236269614	0.106838939472462
chr16|17124119|17124933	0.994026159756397	0.889018663364524	0.741422503570797
chr10|110000769|110001241	0.936109448086142	0.268315007002746	0.213227707909663
chr10|3768614|3770576	0.937875585458515	0.348313172524749	0.141394578227953
chr1|152261646|152261847	0.951938704278028	0.5244710981118	0.0896967579964194
chr14|31433609|31434176	0.944247369427659	0.449601689031573	0.0877130187556005
chr8|26657065|26657391	0.932370643634906	0.368732352801329	0.035809370486969
chr14|23524268|23524730	0.928458492116971	0.253197405435367	0.137943194355809
chr6|51875203|51875516	0.951011791595323	0.551266738394291	0.0178020909399514
chr3|57472471|57472801	0.985052055190098	0.79836273896489	0.33328969627875
chr1|135643673|135644572	0.946017779470832	0.293345758611709	0.313000399164152
chr9|57157885|57158197	0.984998801860236	0.609130484772878	0.654855732961239
chr1|136306537|136306945	0.97827055151257	0.747427897746914	0.2265135572135
chr11|108272680|108273259	0.946929277931978	0.44199469920881	0.145021134492261
chr15|99527419|99528203	0.977238083294302	0.767212194293393	0.121073629397749
chr13|97797487|97797640	0.980655747532183	0.888731465492671	0.112377414348416
chr19|47836710|47837298	0.988558646367534	0.778743792838956	0.535359269356366
chr1|93755101|93755889	0.964649014158553	0.329904723410115	0.526008608899088
chr15|6237867|6238017	0.947721210519564	0.14289039725677	0.451991097138144
chr2|75780839|75781434	0.974085798540344	0.692655610592864	0.242625044369906
chr13|55321869|55322070	0.971268190239313	0.266589410753346	0.64811052972536
chr12|80157691|80158284	0.951230855877459	0.386062667331608	0.286620095016828
chr4|155172806|155173091	0.994457446128195	0.825223268813265	0.715230666849415
chr17|62980547|62980839	0.953706446954859	0.573011571198136	0.026476369843099
chr14|79140300|79140688	0.963595982129624	0.628373113414372	0.120437534034979
chr9|67191741|67192351	0.972638787177364	0.105343885418979	0.888615368346136
chr4|132079616|132079872	0.936505278546361	0.265290239058305	0.224311713669117
chr1|134664913|134665057	0.933058712187469	0.101805805820589	0.331096396843438
chr16|29388053|29388351	0.925124204389444	0.218779085432818	0.139789632736816
chr8|110663015|110663904	0.960860436020595	0.610652976765237	0.0978152392305288
chr4|138488165|138488752	0.982987443728279	0.888565404452875	0.0927744427659298
chr15|37112638|37114340	0.970492762342401	0.686524552440651	0.155311160070124
chr14|77766936|77767194	0.952634454037278	0.505761889825409	0.140026463837993
chr13|116706481|116707383	0.981730415385745	0.888559552294314	0.0928045651989005
chr11|21091041|21091685	0.975890121609986	0.645767109268078	0.389303382332534
chr10|57316923|57317133	0.931105150754702	0.253144279235854	0.172354206003709
chr8|77082697|77083157	0.925793435275674	0.224546211786808	0.141450216717247
chr12|112310136|112310359	0.942706878325375	0.456628051535451	0.0540514180213821
chr1|194610369|194610937	0.978385726619722	0.203651970786747	0.888520637035844
chr3|56962905|56963042	0.96132305967075	0.619421014329087	0.088474650164618
chr6|82402425|82403115	0.987421225592803	0.888495572224999	0.27443136927375
chr17|89383024|89383359	0.979239005684775	0.888482382767099	0.117338177042191
chr11|104440171|104443173	0.983759151029435	0.828378674747447	0.15178242538203
chr3|152484315|152484782	0.983663130260344	0.785304383996443	0.317973789586451
chr2|30929187|30929700	0.96905858388636	0.37756774459311	0.554486226504517
chr9|41898228|41898560	0.948668463999765	0.481320896918473	0.11308408247775
chr17|83178988|83179831	0.939529106465513	0.380129625400764	0.125764067716303
chr3|94960119|94960259	0.966283393313115	0.588355798042377	0.266089343498116
chr9|51846074|51846374	0.943513680346777	0.377683770230385	0.186881280070418
chr1|135113075|135113178	0.938013790157548	0.356809931422709	0.136708133654477
chr2|118546113|118546592	0.996053160721829	0.699037410602435	0.882556129463282
chr8|12267899|12268068	0.941843576035103	0.470797809692921	0.0158315811150005
chr12|9258529|9258899	0.925335466972922	0.234117571056093	0.126953766431009
chr9|65188673|65188917	0.934117030349268	0.251629497843691	0.211752714132645
chr8|26913685|26914838	0.937749337658436	0.307380544901255	0.195401900775349
chr4|88093924|88095382	0.961303266020365	0.0416439938559479	0.888289770986921
chr2|3664426|3664713	0.947268803395366	0.456065353551755	0.132232372208077
chr1|92687159|92687298	0.924503520532712	0.217216296560086	0.136708133654477
chr10|4111557|4112297	0.94302238532585	0.0494245822312397	0.463607790792703
chr4|127076668|127078298	0.983889378828441	0.248436421761166	0.888252056052619
chr2|74662163|74662311	0.981322988598821	0.812667541221936	0.107849906135558
chr11|30142555|30142785	0.921428835873146	0.106445534651797	0.213170447938735
chr14|52104509|52104747	0.988222824431369	0.72751315183255	0.613248651752919
chr10|40348538|40351067	0.977125921787223	0.307805564331799	0.704319100926953
chr17|81064417|81065144	0.983051463293149	0.343170322111053	0.888233047489099
chr7|84119019|84119188	0.960696652379619	0.29557929395929	0.500802869782986
chr11|4734398|4736345	0.94388457380203	0.378688918423193	0.191961506983177
chr11|11966208|11966343	0.968974608626381	0.0133381453150238	0.888223303070253
chr10|126972107|126972739	0.971906783102944	0.207073359621655	0.888220075710782
chr15|77027457|77027645	0.957017549253735	0.0377234121975961	0.888209616291577
chr12|100282091|100282731	0.983761099316568	0.801711150301734	0.267444571827467
chr7|100663000|100667352	0.954782203283283	0.548710743417509	0.10377449823955
chr18|45557664|45558062	0.984253717187191	0.888194087365628	0.0331062394786608
chr7|110706750|110707077	0.921218232776196	0.107812625057378	0.210237522035543
chr18|11479302|11479889	0.926349033782603	0.22919297504624	0.145422489951548
chr10|116996268|116997454	0.983268801586368	0.280722408832133	0.888175770697025
chr6|30509630|30509891	0.991305920752664	0.719229542314777	0.72312004104898
chr6|4457541|4457971	0.958935955429515	0.52193260500582	0.231974934253146
chr7|65978849|65979378	0.940855416278644	0.388552962172757	0.135209990336417
chr2|71869708|71873366	0.972884991692217	0.104783209515211	0.888139940495968
chr9|90206608|90207249	0.931569219277542	0.141637624102358	0.287332945155975
chr9|117153627|117154253	0.937560553135429	0.304362175367114	0.197643700298151
chr5|76303205|76305424	0.991870581835784	0.831560109093909	0.56862662829865
chr16|20097680|20098455	0.966701411195547	0.642509637125497	0.167584589165852
chr2|25223687|25224476	0.956388373611843	0.372713129225316	0.378811139192462
chr10|8176383|8176769	0.984372193190758	0.888058310478612	0.0872523151732944
chr8|128170937|128171455	0.93902965504863	0.338995311727028	0.176009980968843
chr3|87958010|87958222	0.978039117634598	0.781815690188546	0.100880830971387
chr2|113326886|113327181	0.928995583460088	0.214829802770989	0.192224681605442
chr12|8348724|8349165	0.934124591614938	0.0791727721775091	0.361038413168387
chr10|82858988|82859240	0.953427574002481	0.00585376634456473	0.888033351135107
chr7|96548965|96552917	0.962444808718537	0.542368035832907	0.26712030662423
chr13|97234904|97235055	0.989354621638622	0.85150842875289	0.360013323777795
chr9|104969321|104969530	0.932226511530437	0.242296513464032	0.201681922132276
chr1|59912688|59912994	0.987023311550084	0.614194208431224	0.699805668568193
chr14|18573232|18573638	0.97307032948923	0.743813665682476	0.0618651291957836
chr8|70504991|70505307	0.985797566825961	0.856915451509847	0.114157217838471
chr1|91335496|91337158	0.937905254994895	0.300979505870596	0.20724211571772
chr12|12535037|12535171	0.975870405236539	0.154765395127652	0.88794120193205
chr6|122769790|122770715	0.984927109758602	0.887937192384863	0.115676606716484
chr10|94230235|94230408	0.981306423947856	0.831413030351736	0.0105791663262442
chr8|80190561|80190778	0.932305654317412	0.356349241388907	0.0617473529134763
chr16|29734688|29735604	0.989455786464956	0.718612557782294	0.665714662819321
chr11|62629269|62629617	0.991151095750162	0.868831641061703	0.39858653524896
chr15|34171113|34171403	0.933254123509105	0.3084285788644	0.139692461592574
chr5|150118858|150119073	0.95592027157921	0.0763560275551279	0.574677253883796
chr2|27931821|27932265	0.977701604000211	0.775207008330236	0.115989724184089
chr3|84059287|84059922	0.944712319892178	0.253756311220736	0.339757608412486
chr4|135165981|135166791	0.984461610314239	0.823371273688193	0.216038221550386
chr3|103640331|103641656	0.962024322161375	0.636049910086887	0.0701990443711712
chr2|74667791|74669034	0.987566746204709	0.873388665065295	0.12503267118054
chr5|140065883|140067344	0.939376816085307	0.438039957074409	0.0389502757374383
chr9|74645377|74645641	0.92433098856597	0.182714284731835	0.175239675412898
chr17|83115461|83115747	0.932495809536922	0.365571355652483	0.0521959985313768
chr2|35336204|35336924	0.95251399020409	0.131407441645271	0.887736598131846
chr2|131506935|131507262	0.987055595079558	0.887729725041781	0.0748480884055142
chr2|72236145|72236706	0.973197290157589	0.0341890801400929	0.887729206914235
chr9|50235908|50236322	0.987102253128093	0.887728353498316	0.341845672430886
chr18|76534458|76534803	0.980409394855582	0.887696280829139	0.125326152583149
chr2|132906892|132907061	0.946336596308402	0.446496399664058	0.136797586867036
chr11|98019748|98020894	0.984794544838729	0.887672641989131	0.109453566849375
chr9|69431967|69432201	0.981131057997845	0.810297084728048	0.114746923174062
chr4|147940714|147940938	0.958365112798947	0.224145120370286	0.522548029613157
chr3|5575753|5576747	0.986728407602658	0.642916954667603	0.669346910969306
chr12|24650281|24651035	0.974300441736348	0.00947118881640039	0.887580053894667
chr16|49854672|49854825	0.988026554775388	0.887573560632421	0.114707453074713
chr2|92839996|92840307	0.953485908612422	0.488239003612059	0.191576467659608
chr6|32397094|32397617	0.956335868804222	0.258305852451814	0.476383552510695
chr8|23207492|23208506	0.987887550404152	0.849180593610874	0.285704661267615
chr5|111740880|111741135	0.984748289745538	0.887561669932733	0.0554859203840531
chr12|76836891|76837233	0.988610140935293	0.818290541689406	0.442581307316098
chr12|109374700|109375365	0.940735915603141	0.342668499761984	0.198292914384366
chr14|73091354|73092199	0.927535148692639	0.189474402132238	0.205038494095576
chr3|84060170|84060425	0.929609303585746	0.276829159102592	0.134898584845566
chr7|99354432|99354838	0.984297984583337	0.8435246867656	0.108177095262928
chr3|121307563|121307816	0.945673538987954	0.277223121443552	0.332010783121225
chr17|83081803|83082129	0.92656410674735	0.191719082503342	0.192596202558194
chr7|28867131|28867854	0.944754717718474	0.0749247073500787	0.469409481926795
chr13|37888402|37888780	0.982899628335788	0.887439570635443	0.163167596441118
chr14|30548429|30548596	0.991939763159018	0.552104784407941	0.840140767944377
chr13|56703165|56704481	0.941239843562717	0.0292045473252285	0.887404027721628
chr9|46067657|46067935	0.929063010368507	0.232321578740748	0.179365972072528
chr9|106359066|106359672	0.985763582389829	0.857248817305301	0.114384061926357
chr13|90267701|90268094	0.925171562478574	0.224784128038468	0.14292909114756
chr15|64251980|64252512	0.957034322265902	0.532309415732511	0.184451402769742
chr17|56035456|56036469	0.949317364667009	0.00834858229192859	0.887342836110105
chr9|45837162|45838092	0.969507866555446	0.516396333429616	0.440371284203864
chr7|128611885|128612441	0.966785664667868	0.296328002958506	0.581203923652208
chr18|38631039|38632270	0.972957828709391	0.0573051980714555	0.887237934356334
chr19|44135409|44136057	0.985665694821979	0.123645523398698	0.887226570336756
chr16|4541630|4542166	0.987700021921752	0.319651215753999	0.839708574552265
chr5|38086071|38086357	0.957991620698808	0.42100336042521	0.356802167266293
chr11|68601821|68602937	0.990455870342817	0.42856410091783	0.887160950705758
chr5|151142322|151143002	0.975941141240575	0.685379157161611	0.322629023207692
chr7|84679323|84679616	0.969740979115736	0.365785232396993	0.577461799271055
chr9|119706585|119706803	0.953947126893414	0.44101950460224	0.270412562652575
chr17|83413394|83413718	0.928661965378194	0.216081080074287	0.194147247689269
chr9|34722253|34722455	0.939546218498287	0.374027405030082	0.144807407248172
chr5|124334323|124334806	0.963267071156929	0.554007326886448	0.270681997601886
chr1|79775924|79776133	0.986940987320716	0.297836610882837	0.835345951941302
chr14|31640602|31641396	0.994967582165943	0.636583333294498	0.877412119738836
chr8|28880714|28881087	0.942423313424362	0.452495722733368	0.0690754326818168
chr11|30257693|30258092	0.959023483825017	0.00855026163278887	0.887026694358695
chr12|100519245|100520231	0.984367730079447	0.887008888860597	0.558148145238915
chr4|73083019|73083324	0.925156526109091	0.218042087332508	0.153180112888461
chr2|19909494|19910182	0.978852881150216	0.785633503399046	0.12728094372326
chr5|35000135|35001348	0.930549040666657	0.194398670277902	0.237406390227352
chr2|181319602|181320024	0.975635078637711	0.37559290051782	0.65485880662704
chr8|22974040|22976356	0.966666890115384	0.45305622806478	0.46102553994372
chr17|23740314|23740921	0.962173279908743	0.449304050504746	0.392576172155772
chr19|14035291|14035652	0.923357863078602	0.210429265059899	0.141646658989551
chr11|18745998|18746609	0.926267604462165	0.236330701397448	0.146227965907576
chr2|52861038|52861187	0.986208955341673	0.864494159899107	0.100089249357117
chr14|99942482|99942674	0.979204250539016	0.321494125683451	0.729043226028126
chr2|30686817|30687787	0.987990835228354	0.867228733089705	0.200437490039431
chr2|157738071|157738263	0.981192250866328	0.886865753706907	0.124163189112119
